,,Name,Date,Likes,Comment,"Profile ID","Comment ID","Profile URL","Comment URL"
1,,alexandre.velho,7474643499,"2023-05-30 00:15:35",0,"Estilo até na chuva 😍😍😍",7474643499,17913115430750398,https://www.instagram.com/alexandre.velho/,https://www.instagram.com/p/Cs0_kmwpjGU/c/17913115430750398
2,,alexandre.velho,7474643499,"2023-05-30 00:15:37",0,😍😍😍👏👏👏,7474643499,17977596158245446,https://www.instagram.com/alexandre.velho/,https://www.instagram.com/p/Cs0_kmwpjGU/c/17977596158245446
